docID,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,text
1620,0.0029243345187386,0.0019181687169946,0.0501466044451561,0.4350793051686091,0.0055874713856015,0.0025226556569685,0.0017617213671724,0.0019469338678491,0.0019464013952121,0.0106546864817005,0.0010338046154018,0.0030379269342384,0.0956539671794803,0.0041517231686631,0.3054511736549853,0.002935844027745,0.0524137424906883,0.0132503555385394,0.0042386061450062,0.0033445732412488,"Approving this “vaccine” that has already killed 17,000 people (that we know of) for children is CRIMINAL. Only a complete idiot would let their children take this poison for a virus that barely affects healthy kids. It is the hill we will die on!"
1621,0.0059327195016779,0.0038914689417034,0.0082125331685701,0.3215316883563745,0.1048575128437287,0.0051178168284833,0.0035740776729109,0.0974718024231998,0.0039487457544526,0.0216156071985615,0.0020973225749032,0.0061631691764194,0.0070132430335868,0.0084227740877334,0.2455936400356955,0.0059560693230131,0.0128119707532711,0.0268815493589858,0.0085990372083892,0.1003072517583389,Don’t you dare make this mandatory for kids. You all have lost your damn mind!
1622,0.0026774789273229,0.0017562478867905,0.0881206547114491,0.3139381195977518,0.0051158090143603,0.0023097074972594,0.0016130069272832,0.1706111438477268,0.0017820973238179,0.2207909775485091,0.0009465367436491788,0.0027814825209117,0.0031651269589456,0.0038012584486979,0.0686310341590791,0.0026880168694191,0.0057821344325582,0.0965461158224206,0.0038808072611922,0.0030622435008545,No vaccines for children. Children are not at risk for contracting or spreading covid 19. Therefore there is no benefit to them being injected with the toxic chemicals in this vaccine that is causing thousands if injuries and deaths. Stop this madness before you kill more people. 
1623,0.088302119363119,0.0011993946794373,0.1178293130864318,0.2432223448530462,0.0034937403535069,0.0015773689489426,0.001101571105668,0.0012173809851164,0.0012170480400308,0.006662174272786,0.0006464185054761516,0.0018995583491497,0.0021615607129587,0.0025959941035808,0.190992851287703,0.1171338454439433,0.003948794089014,0.0082851971220119,0.2044220262033186,0.0020912984947578,Children have strong immune systems. Their age group in not spreading the virus and dying from it. The world sees the big pharma push and more and more are standing up against it. The adverse reactions from the vaccine are worse than the virus. We will not consent. We will not subject our children to the experiment. Stop pushing this vaccine on our children. 
1624,0.004042436327291,0.0026515690505876,0.0693198586551693,0.2190852571100713,0.3263438222674739,0.0034871779557471,0.0024353049924994,0.0026913323847851,0.002690596324421,0.0147284421168414,0.0014290736254155,0.0041994601232962,0.0047786834356612,0.2606351213842102,0.0398945850061283,0.0040583464282109,0.008729820444497,0.0183165497091003,0.0058592118472968,0.0046233508112956,I am strongly AGAINST this. You may not approve this experimental drug for my small children. The data showed they are NOT at risk. Leave the kids alone!
1625,0.0019403929859671,0.001272768590771,0.0026860433487221,0.2275137701659726,0.0037074726630761,0.0016738657330158,0.0011689605830609,0.0012918552228237,0.031879394532234,0.3435365568647678,0.0006859636651457781,0.0020157653227783,0.0022937958869294,0.0027548060813597,0.0497375258281109,0.3078269561538214,0.0041903646681816,0.0087920505618635,0.0028124558190404,0.002219235322357,"Injecting foreign substances into children, especially substances made with or formulated from aborted cells is evil and dangerous. People are dying from the covid vaccine & the vaccine is causing health issues, such as myocarditis. Children are seldom affected by covid & they're bodies shouldn't be used as an experiment. "
1626,0.0038002680358587,0.0024927227770519,0.0052606274888134,0.0861475824634554,0.0072611012084676,0.0032782732608822,0.3018220127909766,0.0025301040282864,0.0025294120627369,0.1935656714761561,0.0013434627981375,0.0039478850827368,0.0044924091423353,0.005395299597397,0.0375046392639745,0.0038152250180046,0.0082068472841574,0.3167518674082767,0.0055082068574047,0.0043463819548896,"You will not force my child to have a vaccine that has a higher probability of something going wrong, than of my child actually getting sick from it. Not a chance. He will be pulled from the school system entirely "
1627,0.0043175691141494,0.0028320378380638,0.0059767159980373,0.0298130555761919,0.008249498723926,0.003724519230057,0.0026010546036715,0.0028745075097436,0.0028737213522789,0.5602199214274307,0.0015263379920877,0.0044852801272435,0.0051039260331243,0.0061297199785648,0.042609855566902,0.0043345620745261,0.2135073737269724,0.0876243254021915,0.0062579964301132,0.0049380212947236, No vaccines for children under 18. They are at an extremely low risk of contracting the virus and having severe side affects.
1628,0.004632888761234,0.0030388665298621,0.0064132060528345,0.178053864098379,0.0088519740885306,0.0039965274036686,0.0027910141846287,0.0030844378361729,0.0030835942642493,0.0168797300511414,0.0016378091334342,0.004812848003844,0.5166989554001618,0.0065773841824878,0.1187534824579828,0.0046511227473191,0.0100049286495513,0.0940236836131105,0.006715028888339,0.0052986536530675,I opposed vaccine mandates for kids! There must be long term studies conducted and data collected first!
1629,0.0024690553951005,0.0016195359282807,0.0034178590984396,0.1338137678020265,0.0825607797745356,0.0021299124706518,0.0014874453036779,0.0016438227362545,0.0016433731623674,0.3203687035165541,0.0008728552929843342,0.1582513664423874,0.0807619450558389,0.0035053563205119,0.1411317764364544,0.0024787730300444,0.0053320345755917,0.0111874553406229,0.0035787127987491,0.0417454695189258,"There is no reason for a children’s covid vaccine & any mandate for them is criminal. This is brand new technology & children are at such a low risk. If this is approved, it is only due to financial reasons that benefit Pfizer & political reasons. "
1630,0.0035854747237273,0.2284341090797932,0.0049632938293059,0.0812784720757578,0.1764124069453868,0.0030929833905014,0.0021600153442677,0.0023871011087174,0.0023864482534546,0.0695840913591263,0.0012675295162179,0.0037247483711066,0.0042384956209662,0.0050903541936699,0.0353848557087653,0.3427230009478053,0.0077429916051139,0.0162460260819702,0.0051968798710862,0.0041007219732594,These are not really vaccines in the truest sense. Please do not force anything upon those who object to combat a virus which is manageable by medical intervention and natural immunity. 
1631,0.1698790246293812,0.0011657912940064,0.0865111407637055,0.0122723645042178,0.0033958563911157,0.0015331758758311,0.0010707084387929,0.0011832736781887,0.0011829500612102,0.0064755204433716,0.0006283078280139513,0.0018463385104684,0.0021010003661312,0.3667436628391952,0.185641813379669,0.0017842963331549,0.1159059764710097,0.0080530711362668,0.002576066484033,0.030049660572236,"We want accurate data with the amount of sudden deaths of people who have received a first, second or third dose of this experimental injection. We will never inject our children with an experimental drug. Do proper trials, be honest in the media that these have not been tested for long term effects. Stop lying to the world. Do not approve this for children. "
1632,0.007297712493059,0.0047868134510975,0.0101020629556118,0.0503911118461618,0.0139436030570478,0.0062953179896416,0.0043963971796389,0.0048585972362322,0.0048572684442661,0.7168253040850311,0.0025798720388714,0.0075811837527245,0.0086268415839635,0.0103606758534398,0.0720207290437964,0.0073264346132975,0.0157597336264441,0.0330664240125245,0.0105774933816092,0.0083464233555403,Children are at more risk of injury from the vaccine than they are from contracting Covid. 
1633,0.0026774789273229,0.0017562478867905,0.0881206547114491,0.1029024208482943,0.0051158090143603,0.0023097074972594,0.0016130069272832,0.0017825848481608,0.0017820973238179,0.0097552787990517,0.0009465367436491788,0.0027814825209117,0.5096508039576435,0.0038012584486979,0.1108381739089706,0.0026880168694191,0.0901964139323412,0.0121318363226376,0.0460879470110837,0.0030622435008545,"You should be required to prove long term safety over at least 5 years before making such a recommendation! Look at the hpv vaccine, chantix, and many others that have long term side effects that we don’t find out about until 5-15 years down the road. "
1634,0.0024690553951005,0.0016195359282807,0.0034178590984396,0.1338137678020265,0.0047175780613292,0.0021299124706518,0.0014874453036779,0.0016438227362545,0.0016433731623674,0.0089958966637285,0.3122456621458098,0.0025649630159746,0.0029187433426325,0.0035053563205119,0.4135829824326767,0.0024787730300444,0.0053320345755917,0.0890306570538293,0.0035787127987491,0.0028238686623226,"I don’t agree with a mandate for the COVID-19 vaccine especially for kids 5-11. As a parent of 3, I would not want my children to take this. As a parent I don’t feel I need to explain why or why not, but I have my kids best interest at heart physical, mentally and spiritually . Approving this vaccine will kill them physically, mentally and spiritually. "
1635,0.0065448023530044,0.0042929545344426,0.1122305306266416,0.2515336345788294,0.0125050317046504,0.0056458255968161,0.0039428177848072,0.0043573323358844,0.0043561406363217,0.0238457046241196,0.0023137048227805,0.1099697323073889,0.0077368042590636,0.0092917576252563,0.2709317089294297,0.0065705611918596,0.0141337908035123,0.0296549377477458,0.0094862059362695,0.1106560216011758,Kids DO NOT NEED the covid vaccine. Their risks were miniscule from the beginning. 
1636,0.0025690468096059,0.0016851236379094,0.0035562750151142,0.058237253213376,0.0049086297907995,0.0022161693286938,0.0015476836281032,0.0017103940091877,0.0017099262285284,0.0093602110626422,0.0009082040484546368,0.0026688384821267,0.0030369461484453,0.0036473156858339,0.2683408338342903,0.0025791579877914,0.0055479704676997,0.6191081484299312,0.0037236429431135,0.0029382292483521,"I urge you not to approve a mandate for kids ages 5-12 to receive the coronavirus vaccine. The decision of what is injected into a child’s body should be left to the parents to decide, since they are the legal guardian of the child, not the government or anyone else."
1637,0.004042436327291,0.0026515690505876,0.0055958557302972,0.0279132483354552,0.1351718134928578,0.0034871779557471,0.0024353049924994,0.0026913323847851,0.002690596324421,0.0147284421168414,0.0014290736254155,0.0041994601232962,0.0047786834356612,0.0057391096847221,0.4859626054802325,0.0040583464282109,0.008729820444497,0.2732125614085883,0.0058592118472968,0.0046233508112956,It should be right of the parent/individual to make the risk/benefit for each child. I strongly oppose the mandating of any covid 19 vaccine for children.
1638,0.0024690553951005,0.0016195359282807,0.0034178590984396,0.4062649737982488,0.0047175780613292,0.0021299124706518,0.0014874453036779,0.0016438227362545,0.0016433731623674,0.0479174975203317,0.0008728552929843342,0.0025649630159746,0.0029187433426325,0.0035053563205119,0.1022101755798512,0.0414003738866476,0.0053320345755917,0.1279522579104325,0.2371083179383682,0.0028238686623226,"Kids should not be forced to take a vaccine when the survival rate is 98% for them and so far the vaccine does not seem safe for adults so it seems absurd to give it to a child. How about we promote healthy lifestyles and good nutrition instead?! Oh, that does not pay well enough!! Shame on anyone being a part of this nonsense."
1639,0.0082463699495881,0.0054090695728228,0.1414090793377443,0.0569416445015818,0.0157561851536336,0.0071136703648242,0.0049679016024693,0.0054901848057353,0.0054886832790378,0.0300452926510185,0.1329090501587556,0.0085666907185277,0.0097482775959612,0.0117074995892878,0.0813829780632032,0.0082788257676884,0.0178084014565152,0.2973524759216246,0.0119525020541753,0.1394252174558044,We can have a choice to murder a baby but not a choice to to get the jab or not? 
