docID,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,text
1797,0.0399546676555185,0.2499431117722659,0.0014300002829123,0.0020672966141201,0.0011139020005579,0.0008353691136903689,0.0018168038105593,0.0026538035904968,0.0005210083517760187,0.071087693057997,0.001624973774281,0.1428605643352737,0.0012453689169095,0.0101410207719817,0.0324898763616965,0.001626296550371,0.2775682297996154,0.0017533314905476,0.0024122540139476,0.0018341082513298,0.0021596086740551,0.0017721854336296,0.0008525940824586911,0.0014832751124962,0.0021561069448383,0.0008322725081023977,0.0019944211448701,0.1388914522690115,0.0018298244636853,0.0030485788510039,You cannot approve an experimental injection for small young kids. Children aren't even susceptible to Covid. How dare you try to harm Children. Stop trying to do this mass genoice of innocent children who you're going to end up sterilizing and causing mycarditis and pariocarditis to. 
1798,0.0080748372590839,0.0632407471364645,0.0020706754526114,0.0029934961575023,0.0016129573935976,0.0012096349478096,0.0026307764394804,0.0038427726319763,0.0007544328609718897,0.0033757203565027,0.0023530018460474,0.1570850974177558,0.0018033247101448,0.0146844465891989,0.295948640241874,0.0023549172582411,0.0036815937739503,0.0025388669646789,0.3021760066309441,0.002655833693771,0.0031271662824467,0.0025661679362881,0.0012345771246936,0.0021478187113783,0.003122095692729,0.0012051509870342,0.0028879706921744,0.1015572252629838,0.0026496306642852,0.0044144168833785,I oppose vaccination for children. These vaccines skipped animal testing and many people have already been injured or died. Just look at VAERS Vaccine Adverse Event Reporting System.
1799,0.0080748372590839,0.2623627496065432,0.0020706754526114,0.0029934961575023,0.0016129573935976,0.0012096349478096,0.0026307764394804,0.0038427726319763,0.0007544328609718897,0.0033757203565027,0.0023530018460474,0.3064265992703148,0.0018033247101448,0.0146844465891989,0.0968266377717953,0.0023549172582411,0.05346209439147,0.0025388669646789,0.003493002925826,0.002655833693771,0.0031271662824467,0.0025661679362881,0.0012345771246936,0.0021478187113783,0.003122095692729,0.0012051509870342,0.0028879706921744,0.0019962240279444,0.201771633134364,0.0044144168833785,What has happened to morals and decency. It is absurd to subject children to this injection! How can you allow this to be passed and sleep at night? Shame on anyone who pushes this through or willingly injects their children with this experiment!! It is POISON 
1800,0.0042587703227849,0.0070991026286956,0.0010921001727657,0.0015788073725696,0.0008506939346724982,0.000637976624400696,0.0013875044495463,0.0020267264239735,0.0003978973415503079,0.0017803972031909,0.0012410026493267,0.004084069304011,0.0009510960421239766,0.0077447610811288,0.2348515990272268,0.0274968724806813,0.0019417186751858,0.3163973456688337,0.0018422534994342,0.0014007199593478,0.001649306670932,0.0013534291156211,0.0006511314409364372,0.3687008211593759,0.0016466323783964,0.0006356117273177923,0.0015231519202531,0.0010528335587539,0.0013974484038925,0.0023282187630697,I as a mom of a son 8.5 years old. I don't approve him to get Covid-19 vaccine. I saw side effects for others and kids are safe 99.99% from Covid-19. He is a healthy boy. We don't want him to take Covid-19 vaccine. We saw side effect of Covid-19 vaccine cause many people die. We love our son very much. We don't want him to get hurt or injured from the side effect of Vaccine.
1801,0.0076919291740835,0.0128219627922475,0.0019724842015958,0.0028515448284107,0.0015364710933845,0.0011522741631208,0.0025060252480713,0.0510804622661145,0.0007186577199024981,0.1928952983099466,0.0022414227018537,0.0547963085129497,0.0017178112082326,0.1562478521417304,0.2344948677171553,0.0022432472853666,0.003507012915352,0.002418474112622,0.0033273650289477,0.0025298942895289,0.002978876327582,0.0024444804745169,0.0011760335841325,0.0020459693336987,0.0029740461847905,0.0011480028313779,0.0027510233715292,0.1915812175780727,0.0499438989874203,0.0042050856162614,"Children have a 99.999 survival rate but you already knew that. So why push the jab? Because you’re evil if you do! What are you going to mandate next,... drinking antifreeze?! Stop poking the bear. You don’t get to decide what “drugs” get put into my child,... that is my right as a parent!"
1802,0.0052177002328088,0.1373638148302308,0.0013380039057762,0.0019343009768204,0.0010422412115634,0.0007816272138116307,0.0016999231563835,0.0024830761305979,0.0004874902599310388,0.163014077307388,0.0015204341444912,0.005003662499557,0.0654983685878889,0.1703214126262182,0.0303997013074748,0.0015216718222707,0.0988786047393537,0.0016405342086335,0.0022570661914927,0.25904858689506,0.0341872333824155,0.0016581752187679,0.0007977440466292805,0.0013878513994548,0.0020173978620408,0.0007787298225167729,0.001866113813743,0.0012898957887512,0.0017121061502937,0.0028524542676334,"Please keep in mind that your recommendations will predict how schools in liberal areas like Delaware will respond. Do you want to be the only reason many 5-12 year old children develop new medical issues or die from a barely tested vaccination (for children especially), when had they been left alone to deal with the virus without a vaccination, they have a 99.9% survivability rate?"
1803,0.0200550311391894,0.0334304772241603,0.0051428232357947,0.0074347824888008,0.0040060139563055,0.0030043040827954,0.0065339153869229,0.0095440839638488,0.0018737435856305,0.0083840918020606,0.005844021839569,0.0192323442821842,0.0044788188362979,0.0364709559040154,0.7350314322402742,0.0058487790439504,0.0091437728599866,0.0063056448571289,0.0086753800973406,0.0065961487173217,0.0077667716586287,0.0063734507853706,0.0030662516017407,0.0053344197233906,0.0077541781126019,0.0029931675149498,0.0071726946689196,0.0049579123091536,0.0065807425926527,0.0109638454890128,"I stand against COVID vaccines, especially for children!!"
1804,0.0178483169313151,0.35985086865224,0.0045769432317074,0.0066167114503354,0.0035652204290869,0.0026737316464692,0.0058149694118555,0.0084939202648747,0.0016675700542295,0.0074615654608485,0.0052009868856464,0.0171161527348525,0.0039860011940834,0.1424908975610174,0.1039890141908438,0.0052052206408033,0.0081376565720752,0.0056118161615032,0.0077208024461445,0.0058703550254175,0.0069121708729475,0.0056721612035368,0.0027288628972547,0.0047474577928569,0.2269668599690991,0.0026638204680194,0.0063834619260335,0.0044123785995287,0.0058566440820703,0.0097574612433027,No vaccine mandates for children 5-12. Benefit does not outweigh risk. 
1805,0.0178483169313151,0.029752023246474,0.0045769432317074,0.0066167114503354,0.0035652204290869,0.0026737316464692,0.0058149694118555,0.0084939202648747,0.0016675700542295,0.0074615654608485,0.0052009868856464,0.0171161527348525,0.0039860011940834,0.1424908975610174,0.6541537565337872,0.0052052206408033,0.0081376565720752,0.0056118161615032,0.0077208024461445,0.0058703550254175,0.0069121708729475,0.0056721612035368,0.0027288628972547,0.0047474577928569,0.0069009630319217,0.0026638204680194,0.0063834619260335,0.0044123785995287,0.0058566440820703,0.0097574612433027,"What is IN these ""vaccines'? Without knowing this, there is NO INFORMED CONSENT----for children or adults."
1806,0.0160790875225269,0.0268028289498254,0.0041232498891333,0.0059608243696404,0.0032118149591915,0.0024086957510206,0.0052385556842054,0.0076519532835426,0.0015022707718091,0.0067219315166659,0.0046854346916654,0.0154194997170724,0.0035908854773928,0.0292405276232638,0.4901843758925106,0.0046892487722859,0.0073310045285611,0.0050555401704475,0.0069554714180297,0.005288451152298,0.0062269961287938,0.0051099034594984,0.0024583620702605,0.3016543821159362,0.0062168992744246,0.0023997670264603,0.0057506959003696,0.0039749978643571,0.0052760993177276,0.0087902447010822,I am STRONGLY against the mandate of children receiving the COVID-19 vaccine. 
1807,0.0076919291740835,0.2025016171132678,0.0019724842015958,0.0028515448284107,0.0015364710933845,0.0011522741631208,0.0025060252480713,0.0036605486858595,0.0007186577199024981,0.0032156439889263,0.0022414227018537,0.1970560492537149,0.0017178112082326,0.0139881114009652,0.2819147812974104,0.0022432472853666,0.003507012915352,0.002418474112622,0.0033273650289477,0.0025298942895289,0.002978876327582,0.049864394054772,0.0011760335841325,0.0020459693336987,0.0029740461847905,0.0011480028313779,0.1924306776925494,0.0019015632570525,0.0025239854071652,0.0042050856162614,Children do not need a vaccine to protect them from Covid. Their immune systems can/need to do their job to fight off the virus. We shouldn’t be putting anything in them that may injure them-we’ve already seen that the vaccine is harming teenagers and adults. We can’t do this to our babies!
1808,0.0115138194307908,0.0191928137918466,0.002952552787899,0.0042683924292684,0.0022998977668001,0.0017248048374704,0.0747326491927237,0.005479366181453,0.0010757373127382,0.0048134016063164,0.0033551188100082,0.153004415074974,0.0025713403777065,0.0209383868732372,0.42198983028416,0.0033578499746653,0.0052495430645493,0.0036201417876537,0.0759620882208676,0.0037869233282554,0.0044589911537404,0.0036590699353437,0.0017603696063492,0.0030625504910411,0.1464146704988644,0.0017184112083425,0.004117924857706,0.0028463933406586,0.00377807849843,0.0062944672761394,There is widely accepted documentation the children DO NOT NEED the Covid 19 vaccine. Stop killing our children!
1809,0.0178483169313151,0.029752023246474,0.0045769432317074,0.0066167114503354,0.0035652204290869,0.0026737316464692,0.0058149694118555,0.0084939202648747,0.0016675700542295,0.0074615654608485,0.0052009868856464,0.0171161527348525,0.0039860011940834,0.1424908975610174,0.6541537565337872,0.0052052206408033,0.0081376565720752,0.0056118161615032,0.0077208024461445,0.0058703550254175,0.0069121708729475,0.0056721612035368,0.0027288628972547,0.0047474577928569,0.0069009630319217,0.0026638204680194,0.0063834619260335,0.0044123785995287,0.0058566440820703,0.0097574612433027,I am adamantly opposed to mandatory vaccinations for anyone. Especially children.
1810,0.5045275432245634,0.0103645358263279,0.0399259680169839,0.002305024512496,0.001241994689232,0.0009314320310334284,0.0020257263951055,0.0029589766101604,0.0005809214864747649,0.1175939176637889,0.00181183694507,0.0059626525819652,0.0013885795879364,0.0113071831596351,0.2662151886742454,0.0018133118332361,0.002834867141132,0.0019549551025427,0.0026896501423831,0.0020450207527118,0.0024079519586573,0.0019759771468225,0.0009506377777882842,0.0016538437057008,0.0024040475495727,0.0009279793325976772,0.0022237687595318,0.0015371141550703,0.0020402443527218,0.0033991488845116,"Please consider the long term effects this could have for our children. We don’t have any studies that show long term efficacy of this vaccine for children and there is a very, very high survival rate. Making this mandatory for that age could be dangerous to not only those children but their children. Please reconsider. Thank you. "
1811,0.0160790875225269,0.1259286689714132,0.0041232498891333,0.0059608243696404,0.0032118149591915,0.0024086957510206,0.0052385556842054,0.3050294733483059,0.0015022707718091,0.0067219315166659,0.0046854346916654,0.0154194997170724,0.0035908854773928,0.0292405276232638,0.3910585358709229,0.0046892487722859,0.0073310045285611,0.0050555401704475,0.0069554714180297,0.005288451152298,0.0062269961287938,0.0051099034594984,0.0024583620702605,0.004276862051173,0.0062168992744246,0.0023997670264603,0.0057506959003696,0.0039749978643571,0.0052760993177276,0.0087902447010822,Please consider our children to not being given this vaccine which is still experimental. Please consider other safer protocols for our children.
1812,0.005988176345299,0.3791465256977505,0.0015355813827913,0.0022199311645486,0.0011961446404942,0.0008970468566127618,0.001950943745268,0.0028497416649823,0.0005594759209674403,0.0025033828099029,0.0017449503368127,0.0057425325493599,0.0013373181434752,0.010889761971404,0.1456380824377478,0.001746370777327,0.0027302138783501,0.0018827850783801,0.002590357777299,0.0019695258234706,0.0023190588936387,0.0019030310631782,0.0009155435951630016,0.0015927896487322,0.0023152986215206,0.0008937216195847996,0.408222748127993,0.0014803693400268,0.0019649257512655,0.0032736643366525,"I am opposed to children receiving a shot for Covid-19. I feel their immune system is capable of fighting for itself and sense they can still get and carry the virus with the shot, it's really useless. Kids receive enough shots during their childhood and some have been injured, let's not continue injuring our future. "
1813,0.0160790875225269,0.0268028289498254,0.0041232498891333,0.0059608243696404,0.0032118149591915,0.0024086957510206,0.0052385556842054,0.0076519532835426,0.0015022707718091,0.0067219315166659,0.0046854346916654,0.0154194997170724,0.0035908854773928,0.0292405276232638,0.6884360559356861,0.0046892487722859,0.0073310045285611,0.0050555401704475,0.0069554714180297,0.1044142911738858,0.0062269961287938,0.0051099034594984,0.0024583620702605,0.004276862051173,0.0062168992744246,0.0023997670264603,0.0057506959003696,0.0039749978643571,0.0052760993177276,0.0087902447010822,Experimental vaccines absolutely should NOT be mandated or required for minors. 
1814,0.0200550311391894,0.0334304772241603,0.0051428232357947,0.0074347824888008,0.0040060139563055,0.126641407590447,0.0065339153869229,0.2568182909791521,0.0018737435856305,0.0083840918020606,0.005844021839569,0.1428694477898359,0.0044788188362979,0.0364709559040154,0.2404830182096675,0.0058487790439504,0.0091437728599866,0.0063056448571289,0.0086753800973406,0.0065961487173217,0.0077667716586287,0.0063734507853706,0.0030662516017407,0.0053344197233906,0.0077541781126019,0.0029931675149498,0.0071726946689196,0.0049579123091536,0.0065807425926527,0.0109638454890128,Please Dear Lord don't let them kill our children 
