docID,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,text
1966,0.00685142205372,0.260017948900301,0.0094753755839129,0.3385099391818723,0.0041650545583536,0.0030710154082558,0.0023928111394276,0.3579882609390842,0.0057860605039088,0.0117421117311634,Covid shot for children: There was not one single case of severe infection in the placebo group of the children trialed. Until you can prove that this shot BENEFITS KIDS it should not be approved for their use. 
1967,0.0206178012545346,0.0648674668211286,0.0285139944772651,0.0140322764493787,0.1560533067111345,0.0092415245828641,0.007200622604408,0.2161673888335732,0.3044508759316746,0.1788547423340381,It's absurd that this even crosses the governments little peasy head!
1968,0.1574372393534054,0.0226353945394442,0.0099499108955215,0.1050583341261048,0.0043736442279885,0.0032248146155595,0.0025126452683878,0.0754312504032547,0.1563185235412181,0.4630582430291151,NO to vaccine mandates. YES to parental consent. We need a focused approach to protecting the most vulnerable; kids are NOT in that category. The rest is us need to live our lives normally; kids are in this category. 
1969,0.0065395357784568,0.1571387838767544,0.1911296149078058,0.0044507449053873,0.0039754554733333,0.0029312185092402,0.002283887043403,0.2961707437529168,0.0055226709703401,0.3298573447823619,I believe each parent should and does have the right to make medical choices for their child . No outside agency or government should mandate anything let alone a new vaccine with no long term effect studies. Also the covid 19 virus has more than a 99% survival rate for children. 
1970,0.0110781858249253,0.3433129160472125,0.0153209028222911,0.007539706302036,0.0838492673878013,0.0049655792764064,0.0038689787665523,0.5017228510332297,0.0093555838414246,0.0189860286981204,Children should not have a mandated vaccine for covid!! I agree with vaccinating children for diseases that CAN kill them. Not ones that they have NO SYMPTOMS OF.
1971,0.0740016987552681,0.0156027824352034,0.0068585636836129,0.0033752290206432,0.0030147925727281,0.0022228939174336,0.4505077975819201,0.4317288203614116,0.0041881257467694,0.0084992959250092,"Regarding vaccine mandates for children ages 5-12, it is illegal, immoral, and unconstitutional (Nuremberg Code) to require any kind of experimental medical treatment for anyone at any age. Anyone can choose whether or not to get these vaccines or any other medical treatment but requiring a vaccine that has been in use less than one year is absolutely unconscionable. "
1972,0.286272612607318,0.5817094279058636,0.0110574443673007,0.0054415776894852,0.0048604784747486,0.0035837716117094,0.0027923300581984,0.0281721235439866,0.0067521378504965,0.0693580958908928,Vaccinating children against COVID is insanity. The risk to minors is a small fraction of a percent. Children need inoculation against government intrusion into their lives. 
1973,0.0071945474180321,0.0226353945394442,0.0099499108955215,0.0048965395025227,0.0043736442279885,0.0032248146155595,0.3530789264509254,0.1755930450268368,0.2063994208530092,0.2126537564701597,"My child will not be getting this vaccine, and when the time comes, he will be removed out of the school system if the mandates continue. We need to educate our citizens on how to better take care of themselves, get healthier and eat better, and be accountable for your own health. God bless!"
1974,0.2250664042226599,0.6051089759582097,0.0142240214372919,0.0069999102086209,0.0062523986306247,0.0046100746734986,0.0035919839420819,0.1078337016325,0.0086857822063324,0.0176267470881796,"PLEASE do NOT authorize this injection for children. With a 0.0007% fatality rate for children under 18 in America, there are no grounds for authorizing this and more importantly mandating it. Please STOP!"
1975,0.0047937795861425,0.3154055438262456,0.2068453083148502,0.0366318684116732,0.2031298010335015,0.0021487175738695,0.0016741939270045,0.0168911257498671,0.1708947126241961,0.0415849489526494,"Please in the name of God, do not approve these COVID vaccines for children. Follow the science, as is often quoted, the risk for serious problems in children from COVID is so low that it is a non issue. Yet these vaccines have not gone through extended trials for long term effects. My heart breaks for all the people that have been scared into thinking this is necessary. "
1976,0.0095979061894398,0.4978707436611863,0.0132737065752249,0.0733428039902986,0.0058346723660486,0.2715443198536871,0.0033520014772413,0.1006292714546608,0.0081054802181961,0.016449094214016,The mortality rate in adolescents from SARS-COV 2 is non-existant. I do not support mandating or even requiring any vaccines for kids of any age. 
1977,0.0049592666868561,0.6369846710509119,0.110422211786231,0.1069388771232613,0.0030147925727281,0.0022228939174336,0.0017319891372417,0.1210378760535573,0.0041881257467694,0.0084992959250092,"I am writing to oppose the premature approval of Pfizer's Covid-19 vaccine. The idea of injecting this shot into our young children is beyond outrageous. Studies show Covid is a very low risk to children, so there is absolutely no need for this injection mandate. "
1978,0.0079953789192831,0.6930203213810775,0.0110574443673007,0.0054415776894852,0.0048604784747486,0.0035837716117094,0.0027923300581984,0.0281721235439866,0.0067521378504965,0.2363244361037138,Forcing a child to take a vaccine to reduce the risk of severe disease when they already have a lower risk of harm from said disease than the vaccine itself goes against the science and is ludicrous. 
1979,0.0079953789192831,0.4703985344306495,0.0110574443673007,0.0054415776894852,0.0048604784747486,0.0035837716117094,0.0027923300581984,0.3064493572320215,0.1737184780633174,0.0137026491532858,"Please, I implore you to turn aside from any plan to vaccinate 5-11 yr. olds. They are in virtually NO danger from the virus; for that matter it makes no sense to force them to wear masks."
1980,0.0065395357784568,0.0205746051626786,0.0090440432890381,0.0044507449053873,0.5502321703296364,0.0029312185092402,0.047805279948095,0.205127957943533,0.0055226709703401,0.1477717731635942,"Stop harming our children and claiming it's safe and effective. So many have been injured. These injuries are being buried, so the giant pharmaceutical industries can make huge profits at the expense of others. How can you individuals allow this corruption?"
1981,0.286272612607318,0.0251549605297937,0.0110574443673007,0.0054415776894852,0.0048604784747486,0.0035837716117094,0.0027923300581984,0.5290711441824495,0.0067521378504965,0.1250135426284998,Mandated injections for covid should come to a halt. In no way should they be placed upon children 5 and up. Stop the madness. Individual adults are responsible for themselves. Parents are responsible for their children. The end. 
1982,0.0053270598550207,0.0909227417224623,0.3781812793121258,0.0036255454995036,0.0032383780706853,0.0023877499834632,0.0018604383238324,0.2041771984777909,0.2269871680849092,0.0832924406702062,This vaccine is not safe and should not be used on the children. There is not enough data to back the safety of this vaccine on children. The inflammation of the heart side effects alone are a significant cause for concern. Please do what is just and right for the sake of our children's health and do not FDA approve this vaccine for children 5-12 years of age. Thank you
1983,0.0051365879491266,0.0519162091408373,0.6507035294123867,0.0034959121595392,0.0031225881115115,0.0023023746915523,0.0017939173454723,0.161121191548912,0.004337874447708,0.1160698151929536,"Until there are multiple options other than the single vaccine that is out there and they vaccine has been around for long enough for us to know the long term side effects, this should not be mandatory for kids. Vaccines that they thought were safe long ago caused fetus abnormalities later in life for people that received it. "
1984,0.2100295913334435,0.4310601819465184,0.2137053917192286,0.0065322422756307,0.0058346723660486,0.0043020729950156,0.0033520014772413,0.0338187097399929,0.074916041932864,0.016449094214016,This is madness. There is no way my children will risk adverse effects from this experiment when their risk from covid is essentially zero. Do any of you have the courage to speak the truth?
1985,0.0160195616716902,0.0504005433168506,0.0221547238425493,0.0109027589896662,0.0097384671153446,0.0071804539760549,0.0055947196532662,0.7255141122600925,0.1250399962507324,0.0274546629237527,This is asinine. This is a chemical injection and is not even a “vaccine”. I pray this doesn’t get passed 
1986,0.0102850565980208,0.3187338457920242,0.0142240214372919,0.0069999102086209,0.0062523986306247,0.4341727699227769,0.0035919839420819,0.1794274841740464,0.0086857822063324,0.0176267470881796,Please refrain from requiring any children to have this covid shot. It is not the government's job to do this - especially with something we still don't know all the repercussions on this age group.
1987,0.0089968233666653,0.1535585988430269,0.0750688746099163,0.0687496043087686,0.0054692675301889,0.0040326494219376,0.0031420775136062,0.0317007638972346,0.0075978627406615,0.6416834777679935,NO to vaccine for our children . My nephew is currently hospitalized with myocarditis from vax. My children will not be subjected to this experiment . Stay out of our personal medical decisions 
1988,0.0636508256568901,0.3590876409554356,0.0110574443673007,0.0054415776894852,0.0048604784747486,0.0035837716117094,0.0027923300581984,0.4177602507072355,0.0624075845881034,0.0693580958908928,"My household does not support mandatory vaccinations, period….and most definitely not for young children. I stand firm on this decision and will not be considering the vaccination at any time nor will I allow my 11 year old to be coerced into getting a vaccination. "
1989,0.0089968233666653,0.0909321456447343,0.0750688746099163,0.006123151110476,0.7569867059097001,0.0040326494219376,0.0031420775136062,0.0317007638972346,0.0075978627406615,0.0154189457850676,I am looking forward to Nuremberg trials part 2 against all that were involved with the entire manufacturing of covid. God have mercy on your souls because we the people will not.
